song_id,chroma_stft_mean,chroma_stft_var,mfccs_mean,mfccs_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,tonnetz_mean,tonnetz_var,rms_mean,rms_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,beat_histogram
2-step_4,0.43149182,0.085070916,6.7279754,438.70483,3304.892765795413,548439.3207898317,2872.0273060781815,68529.33342113781,21.948634553943844,139.64742448156198,0.009754999315188296,0.0033529280738960952,0.29783678,0.0022344938,6682.980995178223,1001311.4909769954,0.1537994384765625,0.0032579018827527764,69.83741554054055,[1 0 0 ... 0 0 1]
2-step_40,0.6413306,0.05484804,5.3841157,1053.9716,2833.7038640429137,1350171.7466161705,2652.1254408621726,254151.72782976725,21.098272961894555,196.29730337402276,0.013163188070843712,0.010918528655008903,0.3104995,0.015314725,5864.374408721924,3449197.9738430353,0.11418571472167968,0.015367504040332278,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_41,0.48913383,0.09453459,0.23081212,2644.4695,3263.1816914981946,1970074.3347725421,3025.316308850003,188059.2675737286,21.50657410109908,129.87882014841685,-0.0048520869488467575,0.004507983303229046,0.15511361,0.009636842,6893.190479278564,4628848.984253773,0.1263050079345703,0.016819932655052976,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_42,0.5287243,0.072163634,4.7687654,1141.2095,2413.1770213498776,990134.1823634158,2342.5998257351057,300167.234919482,21.37970250101481,173.53417901403793,0.014909948443047372,0.0018499399209122318,0.18680982,0.011304868,5022.754211425781,2887666.9828061946,0.1165435791015625,0.006746148681268096,123.046875,[1 0 0 ... 0 0 1]
2-step_43,0.5784329,0.0752679,3.6288042,2115.742,3306.3453206648105,2425553.0299462155,2891.525323804619,172669.85469418374,20.420449572245545,134.40453971051429,0.0005496338283551595,0.001785420236904529,0.21831866,0.02000768,6664.206733703613,4086815.3563379883,0.14605331420898438,0.018020448539755308,69.83741554054055,[1 0 0 ... 0 0 1]
2-step_44,0.5273852,0.0793452,4.8670244,1225.7651,2974.6500570920516,2163929.3531631837,2608.8354471953035,348488.4003573197,21.085518466120377,143.15896626655874,0.0063979200337411024,0.004966394566426572,0.30149263,0.012766717,5768.753528594971,6497156.992875161,0.1399250030517578,0.015693497723987093,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_45,0.58778787,0.071591645,3.4845219,2005.3267,2712.927144876177,2061574.7342782065,2601.5877021517654,357914.06724548596,20.155301164103076,144.82925491609436,0.012426934887849567,0.009404609219463308,0.26525006,0.01986346,5518.1524658203125,6558954.786108434,0.0941070556640625,0.010803941180929541,89.10290948275862,[1 0 0 ... 0 0 1]
2-step_46,0.5936067,0.06295994,7.9891953,1075.0215,2105.6933070458435,790711.6306393149,2383.5625337288407,283657.2824160579,21.377014907607187,139.40076602951078,0.014756166741696457,0.009529498251608015,0.26722842,0.007005366,4610.157852172852,3814769.061416614,0.058570480346679686,0.0020205702805833423,64.599609375,[1 0 0 ... 0 0 1]
2-step_47,0.50249743,0.08138743,2.8752341,1368.549,3108.480686382916,2753858.0540414616,2647.6143775102228,470578.58753976005,21.370706777346573,133.6323471752944,0.029181298560843418,0.0038506318103781376,0.26303452,0.017933842,5944.190254211426,7960515.644427678,0.13800277709960937,0.017741775973117907,66.25600961538461,[1 0 0 ... 0 0 1]
2-step_48,0.516421,0.078587174,6.930797,1178.4819,2800.653904482465,1486285.3369411007,2885.8153627997067,426434.5286083721,22.133058479569364,128.76843030843935,-0.011811207158041393,0.009113331109494598,0.30541596,0.009832507,6217.014255523682,5230918.95476318,0.09483680725097657,0.007019254891056334,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_49,0.5137376,0.082858235,-4.0928807,1137.4823,3455.635354340981,1983207.5863395736,2870.0419823390666,246686.2679854324,21.926132656152827,157.27582810638629,0.011440235799870987,0.007087760470277019,0.17959692,0.011673264,6758.279914855957,4616063.800839229,0.18471107482910157,0.01880922440890572,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_5,0.5019874,0.08036519,4.9107695,1165.8785,2508.008413066581,710860.9957253364,2793.489057367497,183528.8655886644,23.922664342324182,126.96706392239145,0.03641094814487954,0.0067169474452416205,0.25837535,0.004034574,5771.899394989014,3287868.9237474455,0.06742515563964843,0.0015138051238318439,129.19921875,[1 0 0 ... 0 0 1]
2-step_50,0.6007778,0.06358027,5.453768,1463.2439,2538.701689732193,1420853.5787338838,2394.4250795707007,420554.01689366356,21.59222501714336,141.0478625947352,0.00493648562489604,0.010897954421126628,0.24266128,0.0045085074,5074.139499664307,5381061.4495368125,0.07920455932617188,0.004214658783166669,92.28515625,[1 0 0 ... 0 0 1]
2-step_6,0.5634435,0.07501904,5.67426,1824.0653,2440.895179879573,1655882.2853307542,2892.2864569104436,707677.6135184607,20.340225983228525,140.7618688123176,0.01628350130421021,0.004612955810815456,0.29251486,0.015394037,5711.631660461426,9251860.444255278,0.08066673278808593,0.006620577901921934,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_7,0.47874603,0.092084154,2.390504,1238.0248,3135.171501043955,1662576.957329288,2826.6988600854793,186810.4494765136,22.800792401046756,141.9496744928524,0.0253265609289251,0.012943890386245889,0.23340578,0.006801434,6447.301769256592,3564575.9270803584,0.11306533813476563,0.009964118101052011,135.99917763157896,[1 0 0 ... 0 0 1]
2-step_8,0.5439609,0.071915045,8.627851,2075.2783,1559.3106650157747,821031.9628949802,2259.8200998832663,690314.2931049516,22.74500730759201,158.73888961562972,0.02722907619791654,0.008981648839345935,0.37230593,0.005352686,3875.8840370178223,6402030.083218807,0.031761550903320314,0.0006901204759196845,123.046875,[1 0 0 ... 0 0 1]
2-step_9,0.43147442,0.0993418,-3.8427923,2167.4065,3148.5220393404443,2181094.5122942724,2709.1588766622053,257126.70639387603,22.79101884935855,141.73312389742674,0.005033059110100044,0.003470907828005617,0.18483445,0.024033614,6195.758628845215,4776391.565013816,0.1780261993408203,0.017494876271666727,129.19921875,[1 0 0 ... 0 0 1]
21st_century_classical_1,0.22420707,0.085047975,-19.40265,13745.893,520.2324966102002,1471.0782523535756,508.2984163038389,33042.56599199166,26.365698513914708,98.27401507368441,0.13429594020122776,0.04423327958162777,0.024470355,0.00039915778,684.9493217468262,8770.791907445164,0.040058135986328125,2.9791155247949065e-05,184.5703125,[1 0 0 ... 0 0 1]
21st_century_classical_10,0.2790682,0.083518416,-8.541785,6847.0205,766.1373863064799,19524.481153947487,743.1087854073351,15933.02436432055,25.53757285490279,128.25904000529968,0.0406054578859024,0.027937297473659518,0.074346624,0.0012082908,1223.2457542419434,38085.15945620856,0.054237747192382814,0.00010654647470801138,78.30255681818181,[1 0 0 ... 0 0 1]
21st_century_classical_100,0.22629598,0.0890395,-20.889744,8074.83,1267.2508938746644,39087.49674143012,1321.644323370314,54510.54185103932,26.799369821241605,134.5444050251062,0.050666783829717454,0.03247721896108545,0.034207728,0.00044818627,1947.7875709533691,280068.05504357,0.07233238220214844,0.0002193341169913765,95.703125,[1 0 0 ... 0 0 1]
21st_century_classical_101,0.34596008,0.0749394,1.3282989,1262.0468,1746.2861660214148,93862.77736352317,2011.810232899274,92347.74003324157,23.888138957320816,160.96454628891706,0.02985656100786121,0.007473108363133149,0.1330295,0.00045745494,3528.81254196167,688526.7084620541,0.09681129455566406,0.00043952688793069683,143.5546875,[1 0 0 ... 0 0 1]
21st_century_classical_102,0.3520437,0.09786953,0.29725826,3271.9297,1033.8511691350723,198195.15509656875,1739.8789906617562,416769.9498882039,25.989048268975218,127.26394995476876,-0.026995097140409055,0.022698897433083124,0.21329264,0.005518094,2030.185718536377,2137368.7927764547,0.037561798095703126,0.0007323032425483689,143.5546875,[1 0 0 ... 0 0 1]
21st_century_classical_103,0.28651813,0.08471569,-11.290462,6888.779,1005.1808524425566,60261.677617569665,1140.136040584411,95633.16704689254,26.6665222047831,146.10291398415012,-0.003972308398405194,0.0174071472933374,0.046036966,0.0004967158,1734.6004486083984,379917.1284575423,0.05738983154296875,0.00020157145103439684,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_104,0.35523513,0.09029215,-3.2793784,1901.6829,2059.7558543190216,568591.2475354394,2178.676539866502,170245.91500274718,24.618272978153495,134.8096785543295,0.03249361217235929,0.020281935534046832,0.13538587,0.0045774346,3922.5084686279297,2379501.5655999947,0.10857315063476562,0.0033743135858094317,92.28515625,[1 0 0 ... 0 0 1]
21st_century_classical_105,0.3178114,0.101991884,-4.2840724,5477.265,1041.5464501021816,369029.5637234845,1002.4462838670919,155436.47535667487,23.401980098806163,132.3828774053755,0.0075478685606889286,0.018441841962217136,0.09077247,0.004138063,1729.906883239746,1016318.7599143697,0.06601448059082031,0.00218249689656659,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_106,0.27778092,0.082799785,0.18273975,2399.1575,1706.1908919265938,71615.86298950335,1810.4207390566123,116590.05610234984,25.4898453850975,142.5626221828979,0.040750712452542345,0.01033696852159356,0.09892274,0.00026763213,2738.232765197754,455965.9647316424,0.11529502868652344,0.00043788761817268094,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_107,0.29766136,0.11627047,-19.383348,9676.56,1909.1719042722107,329360.07165905694,1930.8469322570243,456980.0937671602,22.634320703927536,129.76781284762228,0.02800148442177454,0.0232900610026863,0.025325865,0.0031567584,3571.020984649658,2663003.0531894933,0.09446372985839843,0.0028183132641424894,151.99908088235293,[1 0 0 ... 0 0 1]
21st_century_classical_108,0.26239482,0.09007409,-8.5718355,2871.9922,1298.06339068226,99252.74416439029,1439.0922443455488,68311.90549887743,25.043694807058078,116.97528801773288,0.02951592152590686,0.024789066878075902,0.12657763,0.008304371,2419.398365020752,310252.74188250146,0.061348342895507814,0.0005337294946366455,86.1328125,[1 0 0 ... 0 0 1]
21st_century_classical_109,0.2394549,0.09070284,-13.216625,7734.0317,1236.2591021879168,175149.4383266989,1424.5727770863245,138938.65051428875,26.745811670844674,138.183494953887,0.0288835817078915,0.024617680086444972,0.034974836,0.0013694477,2238.3596420288086,1173626.9945246386,0.0638214111328125,0.0004492084588855505,129.19921875,[1 0 0 ... 0 0 1]
21st_century_classical_11,0.22722806,0.08001809,-5.4433556,4081.5393,1275.0086152246313,19279.891863433826,1365.469768243164,12033.950631332114,27.024600176468294,112.01504783839607,0.05852715218375504,0.06739461738107826,0.07405656,0.0013643204,2417.3123359680176,81694.37084280615,0.07295150756835937,0.00033673390222247693,99.38401442307692,[1 0 0 ... 0 0 1]
21st_century_classical_110,0.29536808,0.09106105,-11.358991,3917.6118,1833.733007977371,286245.59268554207,1789.419595762105,122480.58028632574,25.806023439739874,170.02372004020862,0.012722772528047462,0.016328845332011514,0.05133121,0.00093803956,3360.458221435547,856910.9072135526,0.10937576293945313,0.0022560261184116823,112.34714673913044,[1 0 0 ... 0 0 1]
21st_century_classical_111,0.31582177,0.0768122,-2.0340126,1842.3488,1703.2893209085337,40590.98788969661,1705.0648253460356,38240.28349782154,24.978601174798754,183.7432497632039,0.055261619064878906,0.020607678839332764,0.09478073,8.228254e-05,3222.183094024658,195323.7726212068,0.11275634765625,0.0003996489197015762,151.99908088235293,[1 0 0 ... 0 0 1]
21st_century_classical_112,0.30105132,0.086422175,-18.15219,16524.791,920.3282607326058,117205.63110384229,1247.9501529923657,45155.34990357243,24.432445980790078,126.24934693859488,0.04864200575044985,0.032879414426898776,0.0044030426,3.925207e-06,1560.6273078918457,608650.7328962728,0.05608024597167969,0.0010029310533718673,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_113,0.32795918,0.07993412,-6.4015894,1839.261,1754.2157452013257,12190.711718502074,1831.2191791825921,6062.668074874669,26.805231087776463,143.58447314501535,0.0028815789979963636,0.02789718621716215,0.0843841,0.0003317598,3310.990734100342,28941.460905276104,0.0939697265625,0.00041551306843757636,143.5546875,[1 0 0 ... 0 0 1]
21st_century_classical_114,0.29591057,0.0884737,-10.912112,3008.6072,1694.3133432008776,171263.239274644,1695.252613747241,62817.648900341126,25.873838692840824,155.33373593263133,0.022604508727005923,0.019543742874589837,0.08707714,0.0022481738,3122.743434906006,489542.42285319156,0.09638938903808594,0.0012579714063031134,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_115,0.2672799,0.08898098,-12.507237,3578.2856,1903.348575961613,212662.09611059516,1692.9502748298812,120249.3939892659,27.037704663186812,205.85703596692474,2.8680702371572385e-05,0.013182618124995472,0.0651803,0.0008466627,3231.645927429199,883490.8819289978,0.1361919403076172,0.0020412070733436846,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_116,0.3616258,0.0831226,-4.063876,1614.8615,1508.6674379393025,76589.29214855317,1679.0686337610591,50584.09096385372,23.639083404950608,169.5538152049666,-0.025103626992577097,0.009674454646331468,0.1690016,0.0015505035,3015.354995727539,300253.4636880678,0.07598724365234374,0.0004886286309920251,151.99908088235293,[1 0 0 ... 0 0 1]
21st_century_classical_117,0.25001577,0.09051249,-20.361612,7953.5845,1276.2303324221964,43364.851849262355,1219.6539491718697,108464.5305668889,25.425664259887192,124.52335648938242,-0.009326334530300592,0.023193959154084932,0.030335318,0.00030430447,1954.9540901184082,469234.5288054606,0.08182792663574219,0.00010167715241550466,151.99908088235293,[1 0 0 ... 0 0 1]
21st_century_classical_118,0.17803667,0.0870643,-13.907723,8187.334,1087.10813148811,44834.86689099505,1287.8167542561487,43185.43998739968,28.484674956807453,119.01240636602785,0.09542638376115044,0.0690579990867015,0.04385662,0.00032781204,1705.0259399414062,367612.7143249847,0.055015945434570314,0.000156999350147089,80.74951171875,[1 0 0 ... 0 0 1]
21st_century_classical_119,0.33397505,0.082550496,-5.6491547,3508.7432,1601.5190675644476,92609.26424262233,1629.7370299705594,71930.65710617913,23.759306058076522,138.57657945186563,0.010320157231262195,0.012909953316468546,0.0490726,0.000854457,2935.825138092041,381195.3554361095,0.09153327941894532,0.0005568616032542194,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_12,0.35371536,0.08101118,-5.1626887,1381.5641,2162.6906747306725,229851.97581201294,2220.2548138125,64611.18080485264,22.91467877456818,160.96972055830074,0.031053007508379915,0.009799027497776714,0.08725399,0.00090736116,4456.767425537109,885852.4361112851,0.11666946411132813,0.002032359549193643,112.34714673913044,[1 0 0 ... 0 0 1]
21st_century_classical_120,0.2716154,0.09497107,-7.407556,5656.985,1271.457083407102,374516.9461894083,1499.4520235140803,203220.93446122966,25.754296168838,134.27145682003047,0.06730573316103591,0.03227368808637252,0.05871611,0.0027237777,2338.8086700439453,1358605.9239778607,0.06130828857421875,0.0017733122198842466,123.046875,[1 0 0 ... 0 0 1]
21st_century_classical_121,0.32200336,0.086395994,-2.0504823,2356.3713,1324.0100677078071,241500.69807655428,1892.989894028593,144025.38959368886,25.71655689098823,128.185126963299,-0.085224905827219,0.03615559777859278,0.15432955,0.0020129997,2464.1806983947754,1491686.1746082108,0.04971771240234375,0.0004969614348374308,129.19921875,[1 0 0 ... 0 0 1]
21st_century_classical_122,0.38285458,0.08222392,1.9249665,1671.4652,1452.5464738346486,39963.501243548264,1619.7067893967585,34203.445216475266,24.62653904690461,167.5647983236105,0.010084277564394388,0.006106383500110278,0.17243847,0.0013205323,2701.9711875915527,193590.15318302804,0.08061256408691406,0.00029513082685298284,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_124,0.3873881,0.09262754,-7.1441646,2632.581,2690.114235987261,795924.3217187205,2363.3826379616576,353932.21150169254,23.783901170841396,153.08709153903737,0.01193040685104307,0.012283236463089658,0.047551848,0.000388314,5291.717376708984,3056268.409814662,0.1447845458984375,0.006459658881649374,103.359375,[1 0 0 ... 0 0 1]
21st_century_classical_125,0.22674546,0.08543393,-10.760297,5704.6343,1256.7087090519894,38280.38115576486,1388.1372193240825,38702.29191726648,25.604986960432726,128.9890278514527,-0.03656807714433986,0.027076656244742484,0.04472085,0.000312613,2103.67618560791,88744.16698538551,0.08296432495117187,0.0003016717446735129,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_126,0.29621068,0.08420504,-5.6796346,5049.116,1194.3253669681867,29150.035911813884,1412.8756153734755,24060.138255991184,25.595893836497364,130.03366210259782,0.0896367468898255,0.03222642623108022,0.05534501,0.0012857907,2387.55277633667,139688.90626799513,0.057639694213867186,0.00025174399474053643,95.703125,[1 0 0 ... 0 0 1]
21st_century_classical_127,0.3677354,0.09285172,-8.609913,7869.405,708.5647682374599,68406.64223372063,784.4119033166362,50286.11902269845,25.263185399532652,127.16093465096287,0.03047034974826529,0.03310610975799932,0.05092343,0.002594983,1189.684238433838,272993.26916157984,0.047742462158203124,0.0004181258560856804,64.599609375,[1 0 0 ... 0 0 1]
21st_century_classical_128,0.3187399,0.080841474,2.5189066,1340.1747,2138.4625510210226,226586.89030497894,2112.2355132294783,101551.72576960569,26.219013865629606,160.81659304300868,0.021004420482827583,0.033235103399035966,0.11158274,0.001196943,4281.179294586182,925094.9406610711,0.12406768798828124,0.0019022959261201324,143.5546875,[1 0 0 ... 0 0 1]
21st_century_classical_129,0.25043112,0.0909517,-15.21468,6760.2817,1006.6621185327771,55265.65359436078,1113.7707097457187,67766.12792531625,27.457831821977653,172.2501024099072,0.006453351215467049,0.024158365229884925,0.04567704,0.00025846335,1821.6416931152344,239238.17044773605,0.05845069885253906,0.0005000790835765657,69.83741554054055,[1 0 0 ... 0 0 1]
21st_century_classical_13,0.23578665,0.08670103,-2.4658613,3343.5432,1544.0645471759738,131510.78264640752,1735.193212000852,42185.94150702085,28.27804398165415,169.12303442505973,-0.04649301959521617,0.027809359332952716,0.09535978,0.002475171,3025.0869941711426,521615.67155685014,0.08846015930175781,0.0008700574851536658,103.359375,[1 0 0 ... 0 0 1]
21st_century_classical_130,0.21074365,0.0762996,-6.6291437,3609.4355,2007.5359562193341,79025.59352096947,1880.3286603204892,23741.550070286692,27.283738303647528,149.7892905745384,0.031873278104293676,0.059273168295778486,0.032764014,4.6119756e-05,3775.9985733032227,204982.03051164598,0.1171478271484375,0.0009073994215577843,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_131,0.26637816,0.082372144,-9.41648,5739.221,1117.8802970761972,132357.90867374896,1156.746563517331,70176.09135406281,26.6787294483302,142.12080295212843,0.004504980760925514,0.04578038132915709,0.060156025,0.0011144399,1915.7653427124023,542463.5536982664,0.08082542419433594,0.0006661930702102836,112.34714673913044,[1 0 0 ... 0 0 1]
21st_century_classical_132,0.30555254,0.08343248,-9.123715,3853.6519,1658.5494795911932,27201.99665961725,1507.1207786428022,10298.315224757618,27.051358896981757,153.49355477167498,0.037253520045995435,0.02358789466614989,0.04065912,0.00013881516,3026.4496421813965,92041.44276247497,0.1090118408203125,0.0004231434222310782,184.5703125,[1 0 0 ... 0 0 1]
21st_century_classical_133,0.2791186,0.08611432,-7.682513,2958.7075,1457.7616225535207,144572.93351378714,1683.5868727548163,110689.14696408324,26.199975848255256,161.70616133852258,0.026300102618956305,0.029737800210613105,0.1302178,0.0048463764,2955.6424140930176,728189.8188044197,0.07447357177734375,0.0011398940137587487,161.4990234375,[1 0 0 ... 0 0 1]
21st_century_classical_134,0.22433943,0.08414495,-2.786075,2181.936,2844.9846051228587,122397.50448252633,2851.529673381324,23917.049788669985,27.105622752458498,191.36363596716825,-0.004698947209385461,0.006224564843780341,0.05628129,0.00026736836,6529.716739654541,489290.15824617504,0.16822052001953125,0.0021429076208733023,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_135,0.21549025,0.09781875,-17.174875,7135.5737,1374.8256752201446,406057.46366037586,1534.4082181980928,161070.69725496354,26.40138599256022,124.10698624081466,0.014693267547807008,0.04565975213892231,0.04365124,0.002006914,2263.7200355529785,1091952.6556320689,0.07257919311523438,0.0025684647489106283,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_136,0.29941672,0.083389096,-10.35208,7161.408,1252.6591836717203,74341.58405974359,1540.5132572822451,68061.43383003768,26.73716198843118,132.54561107554537,0.02534557959445349,0.026189972414754417,0.02087148,0.00011593625,2351.9556999206543,305750.25057269336,0.06430778503417969,0.0003901678310649004,184.5703125,[1 0 0 ... 0 0 1]
21st_century_classical_137,0.41850755,0.091513,-0.47505802,4402.194,1098.81343374342,387024.7872000219,1591.6531704319411,348681.28538110596,23.22360880690597,111.02620973179364,0.03913765280623527,0.02345197391354293,0.09409593,0.0027464975,2092.4721908569336,2269514.1570367133,0.03946533203125,0.0008042337000370027,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_138,0.20846628,0.0889935,-22.933594,7967.197,1311.198366818337,131714.51043139133,1325.8915007525234,104194.0090354199,29.000981850272055,141.44976094631514,-0.03627252723312971,0.0536779248423419,0.039703686,0.0009171606,2303.5228157043457,847068.0514313104,0.07429580688476563,0.0006537381786620244,107.666015625,[1 0 0 ... 0 0 1]
21st_century_classical_139,0.35133043,0.09066979,-5.258473,3246.147,1486.7287182841103,193683.73091937907,1454.0429632744613,93287.41671265152,23.54125549488259,176.44130830571578,-0.011612007222703967,0.006049702494065343,0.076627746,0.0008826501,2784.554386138916,776031.8044118086,0.09415626525878906,0.0016325952274200972,75.99954044117646,[1 0 0 ... 0 0 1]
21st_century_classical_14,0.354802,0.07815061,-3.2535393,1277.438,2508.9963127789824,114856.30678835609,2547.8910384274723,24790.67232381549,27.049016744797296,174.22242391015857,0.027058665041620154,0.022759309381577608,0.0817761,0.00018877935,5286.325664520264,388064.49533905793,0.19428596496582032,0.0023575733588950243,172.265625,[1 0 0 ... 0 0 1]
21st_century_classical_140,0.207813,0.08722495,-12.580038,6197.096,1403.3119921389311,133044.76287055513,1496.221843009346,105021.52011503787,25.599110240026338,136.73482160638454,-0.007978930783903786,0.021221882049469624,0.051990133,0.0016680632,2489.179401397705,822778.4042365963,0.07778511047363282,0.0005767793917038943,58.72691761363637,[1 0 0 ... 0 0 1]
21st_century_classical_141,0.2612931,0.088723436,-5.4588184,2208.0398,1330.4942229007218,167585.0971142745,1529.920825998571,110915.05808270241,25.827570485136405,170.61214840380458,0.01033083636298674,0.023287409067402755,0.18222883,0.0048373574,2471.364040374756,895409.4743889433,0.06048660278320313,0.0007299230428179727,143.5546875,[1 0 0 ... 0 0 1]
21st_century_classical_142,0.22851282,0.09146932,-19.073345,9956.748,902.7335752756578,19755.276978434606,1090.9357968806312,45604.24674403586,28.067393239868686,124.38000119608135,0.0661542716662394,0.03719895374704112,0.025065124,0.00010542901,1269.3318557739258,58787.77235384185,0.05907249450683594,0.00028373198802000843,129.19921875,[1 0 0 ... 0 0 1]
21st_century_classical_143,0.38177028,0.08956908,-13.815385,7377.8184,1647.9357893007923,380069.01485560834,1764.6780403430785,246552.20496991472,24.283047367362503,178.18785547791413,-0.007591146978382755,0.006321143201106062,0.019933378,0.0005193666,3182.069091796875,1853053.6020336673,0.10020599365234376,0.002032703345175832,107.666015625,[1 0 0 ... 0 0 1]
21st_century_classical_144,0.32898173,0.082453035,-10.428222,3410.1653,1468.7015696736823,124206.85412580143,1468.0008678103227,68699.76703473722,25.386406751270723,158.8683626431707,0.009032255294559444,0.02450239348534502,0.07074207,0.0010494131,2729.1820907592773,427948.3747817561,0.08616714477539063,0.0008319427951937542,92.28515625,[1 0 0 ... 0 0 1]
21st_century_classical_145,0.3863889,0.08413336,1.9180014,1425.5641,1759.5850788716675,86210.79013441161,1804.488702829893,41912.170150231315,23.19855645668412,180.4602098823843,0.007956232478352598,0.007464049554648283,0.1290319,0.000748878,3330.4042625427246,334962.12087311107,0.10296134948730469,0.0005893740091414657,89.10290948275862,[1 0 0 ... 0 0 1]
21st_century_classical_146,0.27262485,0.09431806,-7.911539,4675.96,1255.0741824524334,87739.72182473277,1475.598436867781,56934.90935993069,25.61812146923552,151.01479440601727,-0.0516594807855213,0.04275141426692603,0.07304377,0.0035781704,2472.659397125244,227096.59683319303,0.04956398010253906,0.0005974650265125091,123.046875,[1 0 0 ... 0 0 1]
21st_century_classical_147,0.42103997,0.088892095,-1.764105,5146.8965,1766.0968618731004,1324829.404537954,1826.8207393245143,680732.7230121349,22.82636803310494,177.58730777016012,-0.02781621757707404,0.01673966639602654,0.059297808,0.00055687,3523.9255142211914,5499418.794360873,0.12264251708984375,0.012674366717692464,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_148,0.33866724,0.09966984,-13.713146,12339.094,581.284232843,130866.71594028121,776.0404933207963,61277.50689660878,25.582819580382516,101.95964851444852,-0.05584332182171348,0.05738643056600769,0.028343761,0.0006518647,1059.6102333068848,578437.6332762735,0.028333663940429688,0.0004921145817206706,99.38401442307692,[1 0 0 ... 0 0 1]
21st_century_classical_149,0.32319254,0.08465889,-4.375706,2652.9846,1583.3531948096138,82525.5714376676,1654.3572840852096,77173.81335698364,24.902584359942928,163.04893076332914,-0.009292984558927287,0.012685417621361291,0.09403335,0.0016876966,2910.271282196045,454259.2340105326,0.09278182983398438,0.00046335190942045304,117.45383522727273,[1 0 0 ... 0 0 1]
21st_century_classical_15,0.32774702,0.09606787,-3.3020475,2927.367,1493.8739168425404,92563.06839899864,1714.4395972070313,80892.59683643795,25.54380912721999,158.96429090822713,0.02889841935641295,0.020578621683590655,0.10874236,0.0011963814,2587.719039916992,898477.9070853196,0.08320198059082032,0.0005209406079666223,69.83741554054055,[1 0 0 ... 0 0 1]
21st_century_classical_150,0.2549161,0.09358524,-15.067942,6594.3374,1195.9911920732761,92832.59331524471,1262.8402231643306,181244.6604797681,25.215178119976716,162.79522848352653,0.014757290560056962,0.016579425087615295,0.044974398,0.00082553306,2080.048542022705,972069.2242279763,0.06852493286132813,0.0001621806708863005,73.828125,[1 0 0 ... 0 0 1]
21st_century_classical_151,0.20812143,0.08236248,-14.829015,6903.6274,1844.4681455286373,78161.23075201496,2003.6158441471423,33232.374251023284,29.773758060570696,142.18061535989628,-0.02950098834449517,0.07532584532379334,0.017897079,4.116807e-05,3588.996162414551,378788.24114316225,0.10735893249511719,0.0005635529254504945,123.046875,[1 0 0 ... 0 0 1]
21st_century_classical_152,0.4149918,0.075079836,-3.8318741,4684.5938,939.4082426595044,104874.55204307102,1125.7311662482905,160654.31370065856,23.52899646589102,157.98201636264108,0.001115044922863947,0.011052402532427404,0.07959915,0.0009444114,1712.2176933288574,703799.9769071463,0.0538787841796875,0.00040043494664132595,135.99917763157896,[1 0 0 ... 0 0 1]
21st_century_classical_153,0.28805512,0.09130437,-5.544024,2305.8054,1840.5299703376215,674127.363240427,2156.952613259508,261960.56559975157,25.010827534361322,111.99318970823307,0.0008718184399040855,0.02428162700068929,0.11498152,0.0014624799,3584.7484016418457,3439072.234420088,0.08192901611328125,0.0029466509609483186,123.046875,[1 0 0 ... 0 0 1]
21st_century_classical_154,0.5093917,0.07203212,-3.6792035,1737.2544,1917.1349733523543,666960.780415805,2091.117399114784,384852.75039527274,21.037253430992543,183.59212829321473,-0.004615400816146381,0.0026453693467865754,0.0941816,0.00051244564,4019.1807746887207,3675587.6818323797,0.08984260559082032,0.00299210939425393,99.38401442307692,[1 0 0 ... 0 0 1]
21st_century_classical_155,0.27223247,0.08652217,-18.058367,8366.778,1460.9962802233276,134254.06035772015,1482.1002790265175,99796.5614533152,28.575308507954126,165.77861868541262,-0.0007528378872894801,0.015165331476916217,0.014693582,9.808693e-05,2654.6570205688477,765538.3553463019,0.08330574035644531,0.00042793163433088924,117.45383522727273,[1 0 0 ... 0 0 1]
